"Year","Month","Station_name","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly"
"2014","9","Mountain Rest California",22.3069243423133,26.35397566,NA,NA
"2014","9","Mountain Springs Grade California",27.008176679625,28.9186024414,5,28.51217956992
"2014","9","Mt. Laguna California",20.69783917324,23.6808704974,NA,NA
"2014","9","Mt. San Jacinto California",14.9311465130933,19.0061101024,NA,NA
"2014","9","Mt. Shasta California",20.53420444648,25.32021496,NA,NA
"2014","9","Mt. Washington California",25.06709114588,29.9796401486,4,29.25700399155
"2014","9","Mule Mountain California",24.2884085225533,28.1153372536,3,28.1153372536
"2014","9","Newhall Pass California",26.1135237340933,30.2141211086,9,29.2217032562444
"2014","9","North Fork California",24.83154331528,28.4532810464,3,28.4152823391333
"2014","9","Oak Creek California",23.1198625701133,26.1738421816,NA,NA
"2014","9","Oak Grove California",24.7669728094067,28.1023020574,1,28.1023020574
"2014","9","Oak Knoll California",23.8903798370467,28.4153173886,1,28.4153173886
"2014","9","Oak Mountain California",23.8492241661333,28.6204609406,1,28.6204609406
"2014","9","Oak Opening California",24.8063767884067,28.4153173886,3,28.1979203279333
"2014","9","Oakland North California",18.3461933086733,25.2883294456,NA,NA
"2014","9","Oakland South California",19.11567662354,25.7965554296,NA,NA
"2014","9","Olema Valley California",19.0740905891933,23.317702915,NA,NA
"2014","9","OP1 - San Clemente Island California",20.6977466032867,27.659104,NA,NA
"2014","9","Opal Mountain California",25.0534307726,28.3899331774,1,28.3899331774
"2014","9","Openshaw California",24.7706617430533,28.6700672974,3,28.4175708374667
"2014","9","Otay Mountain California",23.6999181079067,27.9134374624,NA,NA
"2014","9","Owens Camp Loc California",20.3040554480133,24.5270404064,NA,NA
"2014","9","Owens Valley California",23.9079507382933,27.4770910414,NA,NA
"2014","9","OX Ranch California",23.34574073854,26.2941715064,NA,NA
"2014","9","Ozena California",23.6157872359,28.990728115,5,28.5206863556
"2014","9","Pala California",25.6133244103333,30.3268205944,4,29.33016057095
"2014","9","Palomar California",21.2293651438733,24.96063406,NA,NA
"2014","9","Panamint California",20.43355620816,24.0146860216,NA,NA
"2014","9","Panoche Road California",22.4927533997,26.2641793024,NA,NA
"2014","9","Panther Springs California",21.3123088445333,25.2723641566,NA,NA
"2014","9","Park Ridge California",15.7970061495133,20.4904799534,NA,NA
"2014","9","Parkfield California",25.25413451402,28.9186024414,6,28.4145311529
"2014","9","Patty Mocus California",22.3277428398,26.4926888606,NA,NA
"2014","9","Peppermint California",18.1616180913867,22.9963833166,NA,NA
"2014","9","Pierce California",18.34617105808,22.87011134,NA,NA
"2014","9","Pike County Lookout California",21.2188152658667,25.9557392864,NA,NA
"2014","9","Pilot Hill California",23.8076587713733,27.8339004686,NA,NA
"2014","9","Pine Hills California",22.5561097905933,27.0199067854,NA,NA
"2014","9","Pinecrest 2 California",19.1473781078133,23.6808704974,NA,NA
"2014","9","Pinehurst California",23.05109069346,26.8911850936,NA,NA
"2014","9","Pinnacles California",25.79217741578,29.6824785016,8,28.8574274377
"2014","9","Pinyon California",24.6766776551667,27.6544925696,NA,NA
"2014","9","Piutes California",19.9569795273533,23.8886519326,NA,NA
"2014","9","Poppet Flats California",23.9137151144,27.8068892896,NA,NA
"2014","9","Poppy Park California",25.7749647311667,29.2661587064,8,28.662760841125
"2014","9","Potrero California",24.92897820324,28.7685589934,3,28.5647184472667
"2014","9","Poverty California",20.39063133,26.3241036256,NA,NA
"2014","9","Pulgas California",22.0455745318067,26.7127093496,NA,NA
"2014","9","Quartz Hill California",20.9151957001,25.1441010814,NA,NA
"2014","9","Quincy Rd California",23.9102644697867,28.3517442016,1,28.3517442016
"2014","9","Ranchita California",22.36726064408,25.1118851006,NA,NA
"2014","9","Ravendale California",19.0571924752733,24.0659626174,NA,NA
"2014","9","Reader Ranch California",23.66645581152,27.5182551736,NA,NA
"2014","9","Red Mountain California",24.2172259691267,27.5182551736,NA,NA
"2014","9","Redding Airport California",25.53104154148,29.1726757816,10,28.44077641768
"2014","9","Rice Canyon California",15.86001368432,20.5303893454,NA,NA
"2014","9","Rice Valley California",28.62624753648,30.461059915,23,29.4146654492348
"2014","9","River Kern California",24.9225379100267,28.1802879166,1,28.1802879166
"2014","9","Roblar Canyon California",23.5989304333,29.0741912696,4,28.70428917795
"2014","9","Rose Peak California",19.3613812600733,24.5769497534,NA,NA
"2014","9","Rose Valley California",23.7258663344133,27.2924048056,NA,NA
"2014","9","Rush Creek California",18.64708741306,24.0830247736,NA,NA
"2014","9","Ruth California",23.7236576090133,27.7669714816,NA,NA
"2014","9","Sacramento NWR California",25.0704973130667,28.719433315,4,28.4174479259
"2014","9","Saddleback Butte California",26.7130692692267,29.7486538624,13,28.8320789169077
"2014","9","Saddleback California",16.1091256089067,22.6091280256,NA,NA
"2014","9","Sage California",24.7984159291867,28.7930317054,3,28.5814810286
"2014","9","San Clemente Isl. Nursery California",18.2947299003067,22.0152186046,NA,NA
"2014","9","San Clemente NRO California",18.6839640227133,22.3942638094,NA,NA
"2014","9","San Jose California",22.8193057926267,27.0199067854,NA,NA
"2014","9","San Luis NWR California",25.34466074046,28.719433315,5,28.4099908532
"2014","9","San Miguel California",23.6488261012733,28.6534706656,1,28.6534706656
"2014","9","San Pasqual California",25.7790763096467,30.106521875,6,29.1115279806
"2014","9","San Rafael Hills California",26.1010446286333,30.5007893534,8,29.2607546842
"2014","9","Santa Barbara Island California",17.9945863042133,20.2158715,NA,NA
"2014","9","Santa Cruz Island California",23.2527517928467,29.9368655614,2,29.340445879
"2014","9","Santa Fe Dam California",26.8572530656267,30.7182628334,11,29.3004815922909
"2014","9","Santa Rita California",19.90416107566,23.8714194296,NA,NA
"2014","9","Santa Rosa California",20.6615983939267,26.3688891454,NA,NA
"2014","9","Santa Rosa Island California",17.2629394104067,21.0894558526,NA,NA
"2014","9","Santa Rosa Plateau California",24.3290685156333,29.0146498366,4,28.67836923475
"2014","9","Saugus California",25.7005689087267,30.234747115,6,29.3753619066
"2014","9","Sawyers Bar California",23.36940664828,27.2084686336,NA,NA
"2014","9","School House California",18.2107250205533,24.0830247736,NA,NA
"2014","9","Scorpion California",23.07335007926,27.5045488174,NA,NA
"2014","9","Secret Town California",23.0546391575933,27.2224955486,NA,NA
"2014","9","Senator Wash California",28.81702528248,30.6702413824,24,29.4975883719917
"2014","9","Shadequarter California",22.2122978174133,26.68356856,NA,NA
"2014","9","Shaver California",19.29573816332,23.3414362624,NA,NA
"2014","9","Ship Mtn. California",15.3507481922133,21.8519607296,NA,NA
"2014","9","Sims California",24.2591416041067,29.2078445374,6,28.5338767291
"2014","9","Slate Creek California",18.4421749340533,23.66345774,NA,NA
"2014","9","Slater Butte California",18.9246189725733,24.5603283256,NA,NA
"2014","9","Smith Peak California",21.9137206338333,26.2190783374,NA,NA
"2014","9","Soda Creek California",24.2886141004467,27.860566915,NA,NA
"2014","9","Soldier Mountain California",21.37402311638,26.2641793024,NA,NA
"2014","9","Somes Bar California",25.42594198348,29.4427280014,8,28.737728474075
"2014","9","Spring Valley California",18.2351418386133,25.3042797134,NA,NA
"2014","9","Stampede California",18.4004531404467,23.3767977464,NA,NA
"2014","9","Steely Fork California",21.19588616174,25.8943524736,NA,NA
"2014","9","Stonyford California",25.1893295077,28.6824313336,5,28.38326878948
"2014","9","Sugarloaf (SHF) California",21.8078344586933,26.6689756334,NA,NA
"2014","9","Surprise Valley California",20.49821315354,24.8627837824,NA,NA
"2014","9","Swain Mountain California",17.9658725276533,22.8939635584,NA,NA
"2014","9","Talega Ridge California",23.9212863565467,29.0623130254,4,28.53574063595
"2014","9","Tanbark California",23.74204207302,27.8871732766,NA,NA
"2014","9","Temescal #2 (CNF) California",25.7037428940667,30.0327704056,8,28.94683382985
"2014","9","Temescal (LPF) California",25.6026576837667,29.759630515,6,29.2089008606667
"2014","9","Thomes Creek California",24.47438212272,28.3262097784,2,28.2011981899
"2014","9","Timber Mountain California",19.31779909404,24.4602843136,NA,NA
"2014","9","Tonner Canyon California",24.7834749050267,29.5895917496,4,28.8135837932
"2014","9","Topanga California",24.8897205182267,29.8033869134,6,29.3977850172667
"2014","9","Trimmer California",25.3486642187133,28.7317372664,5,28.42496412848
"2014","9","Trinity Camp California",21.1428171675467,25.594150315,NA,NA
"2014","9","Twisselman California",21.7760752873933,25.6566991934,NA,NA
"2014","9","Underwood California",23.80670456182,28.0631063416,1,28.0631063416
"2014","9","Valley Center California",24.84177080168,28.78080286,3,28.7093221983333
"2014","9","Valyermo California",24.4999313612067,27.1239916984,NA,NA
"2014","9","Van Bremmer California",18.98092041064,24.79724984,NA,NA
"2014","9","Vandenberg California",18.8291850722867,22.19004974,NA,NA
"2014","9","Walker California",20.97898710236,25.16018654,NA,NA
"2014","9","Walker Pass California",23.54330195082,27.18036974,NA,NA
"2014","9","Walker Passe California",22.4213109417333,25.6098100664,NA,NA
"2014","9","Warm Springs California",23.5863174977267,27.9004539256,NA,NA
"2014","9","Wawona California",21.7966322543333,25.940415115,NA,NA
"2014","9","Weed Airport California",21.7665698036533,25.9710484366,NA,NA
"2014","9","Westside California",16.7424007139133,24.8464228286,NA,NA
"2014","9","Westwood California",18.0277778151333,22.5357805024,NA,NA
"2014","9","Whiskeytown HQ#2 California",25.0483394687467,28.870218235,9,28.2871009063556
"2014","9","Whitaker Peak California",23.3355767573067,27.6001778656,NA,NA
"2014","9","White Cloud California",20.2633904283,24.8627837824,NA,NA
"2014","9","White Wolf California",15.0759987683533,20.9132217856,NA,NA
"2014","9","Whitmore California",23.6314829249,27.1381087406,NA,NA
"2014","9","Whittier Hills California",25.0179502892333,29.6007838126,6,28.6549769078
"2014","9","Wiley Ridge California",23.1872024274333,28.4279869624,3,28.2498891679333
"2014","9","Wire Mountain California",21.2286636883867,28.34740216,1,28.34740216
"2014","9","Wofford Heights California",24.43653829158,27.5456228224,NA,NA
"2014","9","Wolverton California",22.1742492678333,26.01688576,NA,NA
"2014","9","Woodacre California",20.79674261132,27.2084686336,NA,NA
"2014","9","Woody California",25.3624962155733,28.9427044174,3,28.641636141
"2014","9","Yolla Bolla California",21.48108739514,25.8789682174,NA,NA
"2014","9","Yurok California",24.0950147327,29.4084758584,6,28.6038701148333
"2015","1","Acton California",12.3447763626903,18.9922183886,NA,NA
"2015","1","Alder Point California",10.6085769548903,15.7628340704,NA,NA
"2015","1","Alder Springs California",9.71508946445161,16.7494155896,NA,NA
"2015","1","Alpine California",13.6391875493097,19.8367954414,NA,NA
"2015","1","Altamont California",9.78460448404516,14.7962243296,NA,NA
"2015","1","Anacapa Island California",14.6812044149806,20.4505104766,NA,NA
"2015","1","Anza California",10.8022984510774,16.6361813566,NA,NA
"2015","1","Apple Valley California",12.6295028959161,17.7884702944,NA,NA
"2015","1","Arbuckle Basin California",10.7509472677355,19.34817976,NA,NA
"2015","1","Arroyo Grande California",17.973760002929,23.6460299614,NA,NA
"2015","1","Arroyo Seco (Mt. Diablo) California",15.7767200970065,20.8738934264,NA,NA
"2015","1","Ash Creek California",9.03512505593548,17.3619491326,NA,NA
"2015","1","Ash Mountain California",13.4524940829613,19.2648146944,NA,NA
"2015","1","Atlas Peak California",11.9052491312645,17.2730345326,NA,NA
"2015","1","Backbone California",8.84974749338064,16.42364416,NA,NA
"2015","1","Bald Mtn Loc California",10.2307443840129,19.13931646,NA,NA
"2015","1","Bangor California",11.9549298361161,18.1010971064,NA,NA
"2015","1","Banner Road California",13.1581564375355,20.4705027256,NA,NA
"2015","1","Barnaby California",13.2795560988,19.0973635456,NA,NA
"2015","1","Baron California",6.14844281024,14.5731080056,NA,NA
"2015","1","Barrett California",15.261688019729,21.1740132814,NA,NA
"2015","1","Batterson California",13.2991659277935,18.9922183886,NA,NA
"2015","1","Bear Flat California",5.90954970504762,14.1059021854,NA,NA
"2015","1","Bear Peak California",1.72973307816129,7.93152766,NA,NA
"2015","1","Beaumont California",13.3816239143871,18.6459760334,NA,NA
"2015","1","Beaver Camp Loc California",12.3286385477161,20.0202866656,NA,NA
"2015","1","Bell Canyon California",16.7946403680839,22.0280068414,NA,NA
"2015","1","Ben Bolt California",11.7636539323161,18.0359514686,NA,NA
"2015","1","Ben Lomond California",12.4755690036,18.9078318814,NA,NA
"2015","1","Benton California",9.96310316026451,16.5453235886,NA,NA
"2015","1","Beverly Hills California",19.0481515503226,24.4769958686,NA,NA
"2015","1","Big Bar California",10.2335911330774,16.3244337376,NA,NA
"2015","1","Big Hill California",7.58607113261935,13.3284491264,NA,NA
"2015","1","Big Pine Flat California",5.63477404845161,12.4939880926,NA,NA
"2015","1","Big Pines California",4.14178757321935,11.84858686,NA,NA
"2015","1","Big Rock California",10.7705908176323,18.079396915,NA,NA
"2015","1","Big Sur California",16.2548208227097,21.62386424,NA,NA
"2015","1","Bird Springs Pass California",6.62623143959355,15.2947193344,NA,NA
"2015","1","Black Diamond California",9.58611242055484,14.6450755054,NA,NA
"2015","1","Blackrock California",6.26686522356774,11.8742389054,NA,NA
"2015","1","Blacks Mountain California",5.87742630635484,13.9271089024,NA,NA
"2015","1","Blue Door California",3.33621377101935,11.1064708024,NA,NA
"2015","1","Blue Max California",8.02814693992903,15.271155875,NA,NA
"2015","1","Blue Mountain California",3.3784336052258,12.796253515,NA,NA
"2015","1","Blue Ridge (KNF) California",6.18009308910968,17.1838795934,NA,NA
"2015","1","Bogard R.S. California",6.43940192445806,12.1299331934,NA,NA
"2015","1","Bolam California",6.67712091239355,12.0278357326,NA,NA
"2015","1","Boonville California",13.9939006539613,21.1089623096,NA,NA
"2015","1","Bradley California",13.9741378349548,18.295722875,NA,NA
"2015","1","Branch Mountain California",10.2981200416581,17.5686383224,NA,NA
"2015","1","Brazie Ranch California",6.7160118781871,12.0446875,NA,NA
"2015","1","Breckenridge California",5.14920366045806,12.0278357326,NA,NA
"2015","1","Bridgeport 4NW California",6.896342327,13.5592318654,NA,NA
"2015","1","Briones California",10.3250298115419,16.6588582456,NA,NA
"2015","1","Brooks California",13.2511381049742,18.6246564856,NA,NA
"2015","1","Brush Mountain California",8.7533683834129,15.90998206,NA,NA
"2015","1","Bull Flat California",5.01240604145161,11.5824530656,NA,NA
"2015","1","Burns Canyon California",6.60492736769524,15.5374948024,NA,NA
"2015","1","Buttercup California",18.4975024995909,22.4806121374,NA,NA
"2015","1","Cabazon California",13.9138004868,19.6450770296,NA,NA
"2015","1","Cahuilla California",18.2983964737226,22.140402115,NA,NA
"2015","1","Calaveras Road California",10.0130303262129,14.5971121934,NA,NA
"2015","1","Callahan California",6.82508906469032,11.9423893304,NA,NA
"2015","1","Cameron Fire Station California",12.7301936829742,18.9922183886,NA,NA
"2015","1","Camp 9 California",11.3971488850194,18.9078318814,NA,NA
"2015","1","Camp Elliot California",17.5396621900839,23.3237329886,NA,NA
"2015","1","Camp Six California",9.0393206128,19.959258115,NA,NA
"2015","1","Campo Seco California",10.9028280272194,15.2866994176,NA,NA
"2015","1","Canby California",6.7683680632258,14.86016686,NA,NA
"2015","1","Carpenter Ridge California",7.15025287825161,17.2507683296,NA,NA
"2015","1","Carrizo California",12.4272225945613,20.3302415374,NA,NA
"2015","1","Case Mountain California",7.9984063700258,15.6076290766,NA,NA
"2015","1","Case Springs California",12.6451789715355,18.4749990574,NA,NA
"2015","1","Cashman California",8.78789681232258,15.793992875,NA,NA
"2015","1","Casitas California",18.5086839330774,24.96063406,NA,NA
"2015","1","Cathedral Canyon California",17.8673970764258,23.3060146936,NA,NA
"2015","1","Catheys Valley California",9.59128483738709,15.0266189486,NA,NA
"2015","1","Cedar Grove California",10.1139267218645,19.4176142974,NA,NA
"2015","1","Cheeseboro California",15.0840961947742,20.4904799534,NA,NA
"2015","1","Chester California",6.86463412497419,14.32401376,NA,NA
"2015","1","Chilao California",8.9458012634129,16.47702254,NA,NA
"2015","1","Chuchupate California",8.69893947712903,16.079583715,NA,NA
"2015","1","Claremont California",15.6643757141789,21.62386424,NA,NA
"2015","1","Clark California",16.5579584999935,21.81409486,NA,NA
"2015","1","Clear Creek California",12.8019494797226,18.9711442936,NA,NA
"2015","1","Cohasset California",11.9706182381742,20.8935651166,NA,NA
"2015","1","Cold Springs California",2.82659090636774,12.6201948896,NA,NA
"2015","1","Collins Baldy California",4.96595571173548,13.657662875,NA,NA
"2015","1","Converse California",9.21153558627742,16.47702254,NA,NA
"2015","1","Cooskie Mountain California",9.47597546576129,18.7523484544,NA,NA
"2015","1","Cordoza Ridge California",11.7987081162581,17.8541269726,NA,NA
"2015","1","Corning California",12.8553975080968,19.34817976,NA,NA
"2015","1","Corona #2 California",15.022691049071,22.1029971086,NA,NA
"2015","1","Corralitos California",16.0441997670323,21.3097866464,NA,NA
"2015","1","Cottage California",7.89500075865161,17.1168556664,NA,NA
"2015","1","County Line California",11.7790264650194,17.4727544056,NA,NA
"2015","1","Coyote California",6.3992893665871,14.1059021854,NA,NA
"2015","1","Crane Flat Lookout California",7.71209797273548,16.5680605624,NA,NA
"2015","1","Cranston California",15.7031627918968,20.854206715,NA,NA
"2015","1","Crazy Peak California",8.57930812907742,18.773577875,NA,NA
"2015","1","Crestview California",6.68039679949032,12.9300768256,NA,NA
"2015","1","Del Valle California",15.9292812479613,20.4705027256,NA,NA
"2015","1","Democrat California",13.4277971082194,19.5832219934,NA,NA
"2015","1","Descanso California",12.4253182980194,18.0359514686,NA,NA
"2015","1","Devils Garden California",4.89683257755484,13.8048587534,NA,NA
"2015","1","Devore California",14.4013003156774,20.0405994734,NA,NA
"2015","1","Dexter California",3.36051589092903,10.6607638334,NA,NA
"2015","1","Diablo Grande California",9.88088892399355,15.4123113134,NA,NA
"2015","1","Dinkey California",9.42462932389032,17.5686383224,NA,NA
"2015","1","Dog Valley California",3.8698108770129,9.2427649966,NA,NA
"2015","1","Dos Palmas California",18.9022762187161,22.4253085816,NA,NA
"2015","1","Doyle California",4.5095275112,13.4521518574,NA,NA
"2015","1","Duncan California",5.01755845710968,12.1386112414,NA,NA
"2015","1","Dutch-Indy California",7.0047711572,13.6492951246,NA,NA
"2015","1","Eagle Peak California",8.8609592349871,15.8172207544,NA,NA
"2015","1","Eel Point California",14.8636694410129,19.5625736056,NA,NA
"2015","1","Eel River California",12.9723469049032,21.1089623096,NA,NA
"2015","1","Eel River Camp California",12.6718558871742,17.5094493184,NA,NA
"2015","1","El Cariso California",14.3081851993677,19.5625736056,NA,NA
"2015","1","El Mirage California",17.5628954211161,21.8330353054,NA,NA
"2015","1","El Portal California",15.1739663965871,20.51044216,NA,NA
"2015","1","Fancher Creek California",10.4237437947355,16.65114014,NA,NA
"2015","1","Fawnskin California",7.37017645589032,14.62110136,NA,NA
"2015","1","Fence Meadow California",9.37614966712258,17.48028494,NA,NA
"2015","1","Figueroa California",13.2328209652452,18.9922183886,NA,NA
"2015","1","Fish Creek Mtn California",16.7821137155742,22.0842720736,NA,NA
"2015","1","Five Cent California",10.0154789621032,17.7152041406,NA,NA
"2015","1","Five Mile California",9.80652360849677,17.20619086,NA,NA
"2015","1","Foresthill California",10.9512617337677,19.5419101966,NA,NA
"2015","1","Fort Hunter Liggett California",15.6659515504064,20.4705027256,NA,NA
"2015","1","Fountain Springs California",11.1734565147806,16.4386954846,NA,NA
"2015","1","Fremont Canyon California",14.6985625869355,20.3904436024,NA,NA
"2015","1","Friend Mountain California",9.31712692745161,18.2309828096,NA,NA
"2015","1","Gasquet 2 California",10.7045504878258,15.4747072384,NA,NA
"2015","1","Goose Valley California",15.0869827887355,20.3703912686,NA,NA
"2015","1","Gordon California",5.19792450088148,11.0542600064,NA,NA
"2015","1","Grapevine Peak California",7.28031866676774,14.9553724664,NA,NA
"2015","1","Grass Mountain California",7.26584714797419,15.5842660064,NA,NA
"2015","1","Grasshopper California",3.65682438704516,8.7972448174,NA,NA
"2015","1","Green Spring California",10.4812946464258,15.62303054,NA,NA
"2015","1","Hart Flat California",10.7081824983355,18.1010971064,NA,NA
"2015","1","Hastings California",14.8855043715742,21.1740132814,NA,NA
"2015","1","Hawkeye California",11.8537273088903,19.5625736056,NA,NA
"2015","1","Hayfork California",10.4040437203871,18.7947922744,NA,NA
"2015","1","Hell Hole California",8.0855101058,15.6076290766,NA,NA
"2015","1","Henninger Flats California",15.1265013926129,21.5856378616,NA,NA
"2015","1","Hernandez California",11.4970742063161,18.1661075534,NA,NA
"2015","1","Hidden Valley California",5.09539575718064,11.080372915,NA,NA
"2015","1","High Glade Lookout California",9.71536099688387,16.309332875,NA,NA
"2015","1","High Sierra California",5.31263437818064,12.8800099064,NA,NA
"2015","1","Hollister California",14.1341973469226,18.0720061886,NA,NA
"2015","1","Homewood California",3.09139531936774,10.2548415544,NA,NA
"2015","1","Hoopa California",9.91272599954839,13.8943723006,NA,NA
"2015","1","Hopland California",11.9708183886645,20.1217004926,NA,NA
"2015","1","Horse Lake California",4.35809264579355,10.5198521824,NA,NA
"2015","1","Horse Thief Springs California",8.34550643437419,14.740821875,NA,NA
"2015","1","Hunter Mountain California",5.36788338492258,12.10443136,NA,NA
"2015","1","Hurley California",10.2206615038,16.92980926,NA,NA
"2015","1","Indian Well California",5.15949385651613,13.2043708654,NA,NA
"2015","1","Indian Wells Canyon California",10.5888183027677,16.1026262264,NA,NA
"2015","1","Jarbo Gap California",10.6969929301935,17.3397430144,NA,NA
"2015","1","Jawbone California",8.26592828745161,14.86016686,NA,NA
"2015","1","Jerseydale California",11.5698956404581,17.6787420734,NA,NA
"2015","1","Johnsondale California",12.2457397529032,20.2561918976,NA,NA
"2015","1","Juanita Lake California",6.01870170042581,11.8141786414,NA,NA
"2015","1","Julian California",8.74232785509032,15.6309771256,NA,NA
"2015","1","Juniper Creek California",5.5333619408129,16.079583715,NA,NA
"2015","1","Keenwild California",10.9027581826968,18.4749990574,NA,NA
"2015","1","Kettleman Hills California",10.4954592412194,16.5830490686,NA,NA
"2015","1","Kneeland California",10.3917593567742,18.1661075534,NA,NA
"2015","1","Knoxville Creek California",12.9681500904774,18.295722875,NA,NA
"2015","1","Konocti California",12.8313662105226,19.60385536,NA,NA
"2015","1","La Honda California",15.0207727844581,22.4806121374,NA,NA
"2015","1","La Panza California",14.223821039271,20.4305032064,NA,NA
"2015","1","Ladder Butte California",5.18594794586452,14.1787412344,NA,NA
"2015","1","Lake Palmdale California",12.1866578342258,19.2021331726,NA,NA
"2015","1","Las Flores California",14.4391024336258,20.7753096574,NA,NA
"2015","1","Las Tablas California",14.9297150685935,19.9184973086,NA,NA
"2015","1","Las Trampas California",10.0738435797484,16.4008119454,NA,NA
"2015","1","Lassen Lodge California",10.6582589392839,18.7098445496,NA,NA
"2015","1","Laufman California",3.65612655370323,9.836257835,NA,NA
"2015","1","Laural Mountain California",9.17462232518064,15.8172207544,NA,NA
"2015","1","Laytonville California",12.7607314090258,19.911553315,NA,NA
"2015","1","Leo Carrillo California",16.6163821082774,22.0842720736,NA,NA
"2015","1","Lincoln California",11.5360375609613,17.6567513656,NA,NA
"2015","1","Little Tujunga California",16.295887478871,21.7001367424,NA,NA
"2015","1","Los Altos California",14.1605165652774,18.6033219166,NA,NA
"2015","1","Los Banos California",9.56568458874839,15.5449623214,NA,NA
"2015","1","Los Gatos California",12.9940212877742,19.8776764174,NA,NA
"2015","1","Los Prietos California",16.9742900516323,21.3097866464,NA,NA
"2015","1","Los Vaqueros California",8.76434411229677,14.1544765726,NA,NA
"2015","1","Lost Horse California",9.24104793618709,16.5225715936,NA,NA
"2015","1","Lower Klamath California",5.28062423730968,12.4094619616,NA,NA
"2015","1","Lynch Canyon California",11.6538895788323,19.0132774624,NA,NA
"2015","1","Lyons Valley California",10.191679073129,18.2093727454,NA,NA
"2015","1","Lytle Creek California",13.8322331038387,18.8159916526,NA,NA
"2015","1","Mad River California",12.6278447311846,19.60385536,NA,NA
"2015","1","Malibu Canyon California",17.9548662602645,24.134121115,NA,NA
"2015","1","Malibu Hills California",16.1536420287097,22.9062641536,NA,NA
"2015","1","Mallory Ridge California",9.4349177326129,16.6361813566,NA,NA
"2015","1","Manzanita Lake California",6.95628683432903,17.1392119966,NA,NA
"2015","1","Mariposa California",12.7110240606,18.773577875,NA,NA
"2015","1","Markleeville California",6.39878101624516,12.1299331934,NA,NA
"2015","1","Marquez California",15.0583559884065,20.4505104766,NA,NA
"2015","1","Mateo Ridge California",14.840571868,20.3703912686,NA,NA
"2015","1","McGuires California",12.3382586487097,18.829966,NA,NA
"2015","1","Means Lake California",12.9746432023161,19.500538315,NA,NA
"2015","1","Mendocino Pass California",7.24618877589032,15.793992875,NA,NA
"2015","1","Metcalf Gap California",10.5225081100194,16.309332875,NA,NA
"2015","1","Miami California",10.0713412540645,16.5680605624,NA,NA
"2015","1","Mid Hills California",7.48141013555484,14.202990875,NA,NA
"2015","1","Middle Peak California",10.8554364773677,17.48028494,NA,NA
"2015","1","Mill Creek (ANF) California",8.35787964298064,15.8715251584,NA,NA
"2015","1","Mill Creek (BDF) California",13.6950003900774,19.9796159864,NA,NA
"2015","1","Milo California",11.217799824129,17.042067115,NA,NA
"2015","1","Minarets California",11.0867572894774,19.8776764174,NA,NA
"2015","1","Miramar East California",17.0298226357032,23.6982682336,NA,NA
"2015","1","Modoc NWR California",7.38423862443333,14.8124739296,NA,NA
"2015","1","Mohawk California",7.18432258980645,13.6822330744,NA,NA
"2015","1","Montecito #2 California",16.5882075552129,22.6639809454,NA,NA
"2015","1","Montecito California",16.0020432311871,22.554139915,NA,NA
"2015","1","Mormon Rock California",13.4773623151333,19.5212317664,NA,NA
"2015","1","Mount Elizabeth California",10.0920801544387,17.9924459374,NA,NA
"2015","1","Mount Tom California",1.53673870702581,9.5765672926,NA,NA
"2015","1","Mount Zion California",11.0515023635613,18.2093727454,NA,NA
"2015","1","Mountain Rest California",11.0462803415355,17.6567513656,NA,NA
"2015","1","Mt. Laguna California",7.36713127332258,15.6543101534,NA,NA
"2015","1","Mt. San Jacinto California",2.17136855555484,9.3333476224,NA,NA
"2015","1","Mt. Shasta California",7.69372996446452,15.7009311454,NA,NA
"2015","1","Mt. Washington California",17.41521112467,24.1000719086,NA,NA
"2015","1","Mule Mountain California",11.1298630743677,19.7273401144,NA,NA
"2015","1","Newhall Pass California",14.7256060855871,19.6244737054,NA,NA
"2015","1","North Fork California",13.6250669948258,20.0202866656,NA,NA
"2015","1","Oak Creek California",8.73138893088387,18.0142062136,NA,NA
"2015","1","Oak Grove California",14.1983652401097,20.8147882286,NA,NA
"2015","1","Oak Knoll California",9.25307627324516,16.537579915,NA,NA
"2015","1","Oak Mountain California",10.9873718013935,19.3065272696,NA,NA
"2015","1","Oak Opening California",12.8311862487677,19.500538315,NA,NA
"2015","1","Oakland North California",9.97720848687097,15.15311326,NA,NA
"2015","1","Oakland South California",10.5664083310968,15.7242191096,NA,NA
"2015","1","Olema Valley California",14.2478620921548,18.4247974334,NA,NA
"2015","1","OP1 - San Clemente Island California",14.3311492939613,19.8776764174,NA,NA
"2015","1","Opal Mountain California",11.7750279863161,17.3397430144,NA,NA
"2015","1","Openshaw California",11.5763871652387,17.7884702944,NA,NA
"2015","1","Otay Mountain California",13.5984866265161,18.935688035,NA,NA
"2015","1","Owens Camp Loc California",10.3860885564774,18.560607715,NA,NA
"2015","1","Owens Valley California",11.4149825223355,18.0359514686,NA,NA
"2015","1","OX Ranch California",9.49140211495484,15.6309771256,NA,NA
"2015","1","Ozena California",14.6168959867032,20.3503239136,NA,NA
"2015","1","Pala California",17.8171820791613,24.4602843136,NA,NA
"2015","1","Palomar California",9.68517472120645,23.6341556446,NA,NA
"2015","1","Panamint California",5.90503621722581,13.53458656,NA,NA
"2015","1","Panoche Road California",9.77531770024516,16.6361813566,NA,NA
"2015","1","Panther Springs California",11.7301172928968,20.0811800254,NA,NA
